bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr17	71997498	72051800	54303	0	0	9197712	0.50183231129
chr17	72051801	72103061	51261	0	0	9143409	0.488207409141
chr17	72103062	72157173	54112	0	0	9092148	0.488523802484
chr17	72157174	72211553	54380	3	3	9038036	0.506013240162
chr17	72211554	72266582	55029	0	0	8983656	0.534227407367
chr17	72266583	72325036	58454	2	2	8928627	0.51361754542
chr17	72325037	72379313	54277	2	5	8870173	0.560734749526
chr17	72379314	72437086	57773	1	1	8815896	0.50989216416
chr17	72437087	72493862	56776	1	2	8758123	0.520695364238
chr17	72493863	72550167	56305	2	0	8701347	0.477399875677
chr17	72550168	72604549	54382	2	0	8645042	0.482365488581
chr17	72604550	72659926	55377	1	0	8590660	0.475323690341
chr17	72659927	72717102	57176	2	1	8535283	0.46792360431
chr17	72717103	72771770	54668	3	2	8478107	0.54179776103
chr17	72771771	72824610	52840	1	1	8423439	0.535030280091
chr17	72824611	72876804	52194	3	5	8370599	0.581331187493
chr17	72876805	72935705	58901	3	4	8318405	0.539430569939
chr17	72935706	72993558	57853	2	3	8259504	0.539038597826
chr17	72993559	73055821	62263	3	4	8201651	0.49361579108
chr17	73055822	73116903	61082	2	3	8139388	0.532251727186
chr17	73116904	73179456	62553	3	4	8078306	0.480760315253
chr17	73179457	73242903	63447	2	1	8015753	0.494522987691
chr17	73242904	73309204	66301	4	3	7952306	0.502616853441
chr17	73309205	73367386	58182	1	0	7886005	0.452390773779
chr17	73367387	73429439	62053	1	1	7827823	0.452677549836
chr17	73429440	73490882	61443	1	1	7765770	0.505834676041
chr17	73490883	73545816	54934	3	5	7704327	0.5740342957
chr17	73545817	73604186	58370	1	3	7649393	0.557529552852
chr17	73604187	73658549	54363	3	1	7591023	0.563305924986
chr17	73658550	73715354	56805	1	1	7536660	0.481084411583
chr17	73715355	73772831	57477	3	5	7479855	0.56572194095
chr17	73772832	73830627	57796	2	2	7422378	0.513893695065
chr17	73830628	73891042	60415	3	4	7364582	0.552462136887
chr17	73891043	73948136	57094	3	5	7304167	0.526132343153
chr17	73948137	74011231	63095	4	3	7247073	0.495158094936
chr17	74011232	74071658	60427	2	3	7183978	0.507190494315
chr17	74071659	74130496	58838	2	2	7123551	0.532071110507
chr17	74130497	74185007	54511	2	2	7064713	0.491919062208
chr17	74185008	74242792	57785	0	2	7010202	0.442692740331
chr17	74242793	74302661	59869	2	1	6952417	0.524979538659
chr17	74302662	74366297	63636	1	2	6892548	0.474731284179
chr17	74366298	74422161	55864	2	1	6828912	0.537358585135
chr17	74422162	74477107	54946	2	3	6773048	0.510810614057
chr17	74477108	74536068	58961	2	2	6718102	0.557198826343
chr17	74536069	74594514	58446	4	3	6659141	0.504448550799
chr17	74594515	74659783	65269	1	0	6600695	0.470928005638
chr17	74659784	74716464	56681	2	2	6535426	0.505989661439
chr17	74716465	74776212	59748	4	2	6478745	0.45022427529
chr17	74776213	74840952	64740	0	0	6418997	0.490376892184
chr17	74840953	74897260	56308	1	2	6354257	0.524632379058
chr17	74897261	74949580	52320	0	2	6297949	0.538379204893
chr17	74949581	75007374	57794	0	1	6245629	0.504014257535
chr17	75007375	75066307	58933	0	1	6187835	0.488011810022
chr17	75066308	75128127	61820	2	1	6128902	0.482481397606
chr17	75128128	75183440	55313	1	1	6067082	0.453763129825
chr17	75183441	75241453	58013	0	1	6011769	0.492044886491
chr17	75241454	75300329	58876	1	3	5953756	0.522097289218
chr17	75300330	75356472	56143	0	0	5894880	0.514008870206
chr17	75356473	75409976	53504	1	2	5838737	0.560649671053
chr17	75409977	75464358	54382	0	1	5785233	0.56086572763
chr17	75464359	75517627	53269	0	0	5730851	0.531472338508
chr17	75517628	75575417	57790	0	1	5677582	0.510140162658
chr17	75575418	75631287	55870	0	0	5619792	0.468283515303
chr17	75631288	75685675	54388	0	0	5563922	0.483268368022
chr17	75685676	75737490	51815	0	0	5509534	0.475441474477
chr17	75737491	75794240	56750	0	1	5457719	0.528158590308
chr17	75794241	75848005	53765	0	0	5400969	0.495564028643
chr17	75848006	75900756	52751	1	1	5347204	0.525506625467
chr17	75900757	75959147	58391	0	1	5294453	0.487506636297
chr17	75959148	76012897	53750	1	0	5236062	0.397506976744
chr17	76012898	76066901	54004	0	1	5182312	0.420191096956
chr17	76066902	76121727	54826	1	1	5128308	0.499452814358
chr17	76121728	76179085	57358	4	3	5073482	0.567296628195
chr17	76179086	76240554	61469	4	3	5016124	0.52712749516
chr17	76240555	76300381	59827	0	1	4954655	0.544653751651
chr17	76300382	76356360	55979	1	4	4894828	0.541113631898
chr17	76356361	76414156	57796	1	2	4838849	0.523184995501
chr17	76414157	76470506	56350	1	3	4781053	0.537480035492
chr17	76470507	76526957	56451	0	2	4724703	0.521319374325
chr17	76526958	76582546	55589	0	0	4668252	0.503462915325
chr17	76582547	76639516	56970	0	0	4612663	0.491908021766
chr17	76639517	76694270	54754	1	0	4555693	0.485151769734
chr17	76694271	76749473	55203	0	0	4500939	0.445899679365
chr17	76749474	76806929	57456	1	2	4445736	0.480767891952
chr17	76806930	76864064	57135	1	2	4388280	0.487862081036
chr17	76864065	76920771	56707	0	2	4331145	0.53042834218
chr17	76920772	76977634	56863	1	0	4274438	0.548880642949
chr17	76977635	77032832	55198	2	4	4217575	0.514384579151
chr17	77032833	77088398	55566	2	1	4162377	0.522567757262
chr17	77088399	77138873	50475	0	4	4106811	0.592887568103
chr17	77138874	77190116	51243	0	1	4056336	0.588704798704
chr17	77190117	77243991	53875	0	1	4005093	0.538134570766
chr17	77243992	77296294	52303	0	0	3951218	0.544710628453
chr17	77296295	77349188	52894	0	0	3898915	0.513120580784
chr17	77349189	77400940	51752	0	0	3846021	0.548790384913
chr17	77400941	77452318	51378	0	0	3794269	0.551052979875
chr17	77652085	77710380	58296	1	1	3543125	0.557602579937
chr17	77710381	77765844	55464	1	6	3484829	0.529749026395
chr17	77765845	77816971	51127	2	5	3429365	0.591976841982
chr17	77816972	77874049	57078	0	1	3378238	0.509005220926
chr17	77874050	77925752	51703	1	7	3321160	0.569734831635
chr17	77925753	77980994	55242	0	3	3269457	0.504000579269
chr17	77980995	78038021	57027	1	4	3214215	0.508110193417
chr17	78038022	78092537	54516	1	5	3157188	0.540942108739
chr17	78092538	78149865	57328	1	1	3102672	0.477340915434
chr17	78149866	78204837	54972	3	8	3045344	0.558957287346
chr17	78204838	78263891	59054	1	1	2990372	0.531615131913
chr17	78263892	78323118	59227	0	1	2931318	0.488560960373
chr17	78323119	78379174	56056	1	1	2872091	0.484604681033
chr17	78379175	78434681	55507	1	3	2816035	0.553479741294
chr17	78434682	78491516	56835	1	3	2760528	0.563332453594
chr17	78491517	78551401	59885	1	1	2703693	0.475477999499
chr17	78551402	78606913	55512	0	0	2643808	0.458945813518
chr17	78606914	78660403	53490	0	0	2588296	0.47020003739
chr17	78660404	78713368	52965	0	1	2534806	0.467723968659
chr17	78713369	78768779	55411	0	1	2481841	0.471043655592
chr17	78768780	78821315	52536	0	5	2426430	0.515912897822
chr17	78821316	78873920	52605	0	5	2373894	0.523847543009
chr17	78873921	78926449	52529	0	4	2321289	0.532848521769
chr17	78926450	78983179	56730	1	9	2268760	0.571813855103
chr17	78983180	79038178	54999	2	3	2212030	0.564992090765
chr17	79038179	79088857	50679	0	5	2157031	0.617612817932
chr17	79088858	79141837	52980	6	6	2106352	0.616553416384
chr17	79141838	79196853	55016	1	4	2053372	0.583993747274
chr17	79196854	79250141	53288	3	2	1998356	0.573205975079
chr17	79250142	79304701	54560	2	5	1945068	0.577675953079
chr17	79304702	79362188	57487	0	2	1890508	0.574408127055
chr17	79362189	79412969	50781	1	6	1833021	0.621196904354
chr17	79412970	79465844	52875	1	9	1782240	0.601796690307
chr17	79465845	79521491	55647	3	5	1729365	0.595018599385
chr17	79521492	79578418	56927	1	0	1673718	0.493509231121
chr17	79578419	79642364	63946	4	3	1616791	0.531745535295
chr17	79642365	79699402	57038	4	7	1552845	0.578842175392
chr17	79806282	79864239	57958	5	6	1388928	0.554574001863
chr17	79864240	79919359	55120	6	10	1330970	0.60219521045
chr17	79919360	79975552	56193	1	8	1275850	0.588436282099
chr17	79975553	80029145	53593	7	7	1219657	0.611852294143
chr17	80029146	80083551	54406	2	10	1166064	0.58975113039
chr17	80083552	80143541	59990	0	1	1111658	0.512468744791
chr17	80143542	80199149	55608	1	5	1051668	0.573640483384
chr17	80199150	80254845	55696	1	8	996060	0.539589916691
chr17	80254846	80309989	55144	2	4	940364	0.585721021326
chr17	80309990	80369086	59097	3	6	885220	0.558200923905
chr17	80369087	80427853	58767	3	8	826123	0.539231201184
chr17	80427854	80491038	63185	1	2	767356	0.506955764818
chr17	80491039	80551236	60198	0	4	704171	0.496278946144
chr17	80551237	80608762	57526	1	5	643973	0.509839029308
chr17	80608763	80667955	59193	1	3	586447	0.538087273833
chr17	80667956	80729852	61897	3	6	527254	0.518635798181
chr17	80729853	80785582	55730	0	5	465357	0.531239906693
chr17	80785583	80839607	54025	1	6	409627	0.524664507173
chr17	80839608	80892628	53021	0	6	355602	0.545217932517
chr17	80892629	80950488	57860	1	4	302581	0.520342205323
chr17	80950489	81011362	60874	0	7	244721	0.498406544666
chr18	151541	207643	56103	1	1	151541	0.390317808317
chr18	207644	261190	53547	1	0	207644	0.366033577978
chr18	261191	315988	54798	0	1	261191	0.42280740173
chr18	315989	369667	53679	1	0	315989	0.44153207027
chr18	369668	422691	53024	0	0	369668	0.426467260109
chr18	422692	476457	53766	0	0	422692	0.42126994755
chr18	476458	533103	56646	0	2	476458	0.448981393214
chr18	533104	594643	61540	1	1	533104	0.42234319142
chr18	594644	650466	55823	2	0	594644	0.416566648156
chr18	650467	710670	60204	2	1	650467	0.45678028038
chr18	710671	770412	59742	1	1	710671	0.40284891701
chr18	770413	826697	56285	0	1	770413	0.405614284445
chr18	826698	886009	59312	0	0	826698	0.436184920421
chr18	886010	938116	52107	1	1	886010	0.42508684054
chr18	938117	1000657	62541	0	0	938117	0.411474073008
chr18	1000658	1057612	56955	0	0	1000658	0.391572293916
chr18	1057613	1112934	55322	0	0	1057613	0.36862369401
chr18	1112935	1169464	56530	0	0	1112935	0.379568370777
chr18	1169465	1222863	53399	0	0	1169465	0.35596172213
chr18	1222864	1275006	52143	1	0	1222864	0.358283949907
chr18	1275007	1328511	53505	0	0	1275007	0.372806279787
chr18	1328512	1387881	59370	0	0	1328512	0.377732861715
chr18	1387882	1440572	52691	0	0	1387882	0.361522840713
chr18	1440573	1493397	52825	0	0	1440573	0.352673923332
chr18	1493398	1552613	59216	0	0	1493398	0.387023777357
chr18	1552614	1603563	50950	0	0	1552614	0.352934249264
chr18	1603564	1662496	58933	0	0	1603564	0.35039790949
chr18	1662497	1716036	53540	0	0	1662497	0.350317519612
chr18	1716037	1772588	56552	0	0	1716037	0.345275144999
chr18	1772589	1828354	55766	0	0	1772589	0.356937919162
chr18	1828355	1881809	53455	0	0	1828355	0.374520624825
chr18	1881810	1935983	54174	0	0	1881810	0.365673570347
chr18	1935984	1988347	52364	0	0	1935984	0.381617141548
chr18	1988348	2040812	52465	0	0	1988348	0.364757457353
chr18	2040813	2092644	51832	0	0	2040813	0.368459638833
chr18	2092645	2144384	51740	0	0	2092645	0.374004638578
chr18	2144385	2196759	52375	0	0	2144385	0.387494033413
chr18	2196760	2256250	59491	0	0	2196760	0.379183405893
chr18	2256251	2310557	54307	0	0	2256251	0.389489384426
chr18	2310558	2365792	55235	0	0	2310558	0.381515343532
chr18	2365793	2419036	53244	0	0	2365793	0.364078581624
chr18	2419037	2472353	53317	0	0	2419037	0.388393945646
chr18	2472354	2527070	54717	0	0	2472354	0.399053310671
chr18	2527071	2580430	53360	2	1	2527071	0.373369565217
chr18	2580431	2638781	58351	0	0	2580431	0.388973625131
chr18	2638782	2695172	56391	2	1	2638782	0.398237307372
chr18	2695173	2747712	52540	0	0	2695173	0.36033498287
chr18	2747713	2801530	53818	0	0	2747713	0.365268125906
chr18	2801531	2867073	65543	1	1	2801531	0.429168637383
chr18	2867074	2921926	54853	1	2	2867074	0.484531383881
chr18	2921927	2975992	54066	1	0	2921927	0.406244220027
chr18	2975993	3032167	56175	0	1	2975993	0.425936804628
chr18	3032168	3090489	58322	1	1	3032168	0.434844484071
chr18	3090490	3145936	55447	0	0	3090490	0.406315941349
chr18	3145937	3201456	55520	0	0	3145937	0.402575648415
chr18	3201457	3255175	53719	1	1	3201457	0.409910832294
chr18	3255176	3309631	54456	1	1	3255176	0.406199500514
chr18	3309632	3363990	54359	0	0	3309632	0.412811126032
chr18	3363991	3420395	56405	1	0	3363991	0.420494637
chr18	3420396	3478274	57879	0	1	3420396	0.437792636362
chr18	3478275	3533649	55375	1	1	3478275	0.425733634312
chr18	3533650	3593373	59724	0	0	3533650	0.422125108834
chr18	3593374	3652568	59195	1	0	3593374	0.445882253569
chr18	3652569	3711962	59394	0	0	3652569	0.430295989494
chr18	3711963	3769259	57297	0	1	3711963	0.397001588216
chr18	3769260	3822579	53320	0	1	3769260	0.41807951988
chr18	3822580	3874725	52146	0	0	3822580	0.389617612089
chr18	3874726	3927203	52478	0	1	3874726	0.403578642479
chr18	3927204	3979201	51998	0	0	3927204	0.407034885957
chr18	3979202	4032764	53563	0	0	3979202	0.393368556653
chr18	4032765	4086450	53686	0	0	4032765	0.387121409679
chr18	4086451	4139821	53371	0	0	4086451	0.380337636544
chr18	4139822	4192495	52674	0	0	4139822	0.372346888408
chr18	4192496	4244061	51566	0	0	4192496	0.365046736222
chr18	4244062	4296161	52100	1	0	4244062	0.378522072937
chr18	4296162	4349082	52921	0	0	4296162	0.36524253132
chr18	4349083	4401094	52012	0	0	4349083	0.373721448896
chr18	4401095	4452818	51724	0	0	4401095	0.370717655247
chr18	4452819	4510610	57792	0	1	4452819	0.375380675526
chr18	4510611	4563940	53330	0	0	4510611	0.359516219764
chr18	4563941	4617737	53797	0	0	4563941	0.36427681841
chr18	4617738	4672247	54510	0	0	4617738	0.360044028619
chr18	4672248	4735008	62761	0	0	4672248	0.383853029748
chr18	4735009	4788674	53666	0	0	4735009	0.393433458801
chr18	4788675	4840729	52055	0	0	4788675	0.392450292959
chr18	4840730	4901542	60813	0	0	4840730	0.377698847286
chr18	4901543	4955305	53763	0	0	4901543	0.36791101687
chr18	4955306	5015314	60009	0	0	4955306	0.3896248896
chr18	5015315	5068175	52861	0	0	5015315	0.399330319139
chr18	5068176	5122960	54785	0	0	5068176	0.396185087159
chr18	5122961	5177692	54732	1	0	5122961	0.388401666301
chr18	5177693	5229974	52282	0	1	5177693	0.379518763628
chr18	5229975	5284954	54980	2	1	5229975	0.385612950164
chr18	5284955	5339929	54975	1	2	5284955	0.401782628467
chr18	5339930	5393934	54005	1	0	5339930	0.384612535876
chr18	5393935	5445176	51242	0	0	5393935	0.385543109168
chr18	5445177	5496569	51393	0	0	5445177	0.39153192069
chr18	5496570	5549018	52449	0	2	5496570	0.413830578276
chr18	5549019	5602660	53642	0	0	5549019	0.393050221841
chr18	5602661	5653886	51226	0	1	5602661	0.410377542654
chr18	5653887	5714065	60179	0	0	5653887	0.405373967663
chr18	5714066	5764502	50437	0	0	5714066	0.412018954339
chr18	5764503	5816592	52090	0	0	5764503	0.388884622768
chr18	5816593	5870209	53617	0	0	5816593	0.386798963015
chr18	5870210	5920549	50340	1	2	5870210	0.419427890346
chr18	5920550	5971900	51351	1	0	5920550	0.422114467099
chr18	5971901	6022829	50929	0	0	5971901	0.424394745626
chr18	6022830	6078447	55618	0	0	6022830	0.384587723399
chr18	6078448	6129787	51340	0	0	6078448	0.39238410596
chr18	6129788	6188009	58222	0	0	6129788	0.39677441517
chr18	6188010	6242030	54021	0	0	6188010	0.389256030062
chr18	6242031	6296191	54161	0	1	6242031	0.402300548365
chr18	6296192	6348700	52509	0	0	6296192	0.369346207317
chr18	6348701	6405293	56593	1	0	6348701	0.406446026894
chr18	6405294	6458006	52713	0	1	6405294	0.407261965739
chr18	6458007	6511458	53452	0	0	6458007	0.39809548754
chr18	6511459	6564888	53430	0	0	6511459	0.398820887142
chr18	6564889	6617660	52772	0	0	6564889	0.419237474418
chr18	6617661	6670027	52367	0	0	6617661	0.392117173029
chr18	6670028	6727307	57280	0	0	6670028	0.397957402235
chr18	6727308	6778552	51245	0	1	6727308	0.382905649332
chr18	6778553	6834873	56321	1	0	6778553	0.392642176098
chr18	6834874	6887210	52337	0	0	6834874	0.400577029635
chr18	6887211	6940585	53375	1	2	6887211	0.406238875878
chr18	6940586	6993713	53128	1	0	6940586	0.435118957988
chr18	6993714	7048262	54549	0	1	6993714	0.428623806119
chr18	7048263	7105570	57308	0	0	7048263	0.423937321142
chr18	7105571	7165648	60078	0	1	7105571	0.442125237192
chr18	7165649	7227551	61903	0	0	7165649	0.445568066168
chr18	7227552	7283650	56099	1	0	7227552	0.441754754987
chr18	7283651	7339852	56202	0	0	7283651	0.436247820362
chr18	7339853	7395027	55175	0	0	7339853	0.445654734934
chr18	7395028	7457968	62941	0	0	7395028	0.424333900002
chr18	7457969	7510592	52624	0	0	7457969	0.426098358164
chr18	7510593	7566646	56054	0	1	7510593	0.411335497913
chr18	7566647	7618400	51754	1	0	7566647	0.423464852958
chr18	7618401	7671942	53542	0	0	7618401	0.399051212133
chr18	7671943	7729116	57174	0	0	7671943	0.390946933921
chr18	7729117	7781409	52293	0	0	7729117	0.395311035894
chr18	7781410	7832748	51339	0	0	7781410	0.407292701455
chr18	7832749	7888652	55904	0	0	7832749	0.394819690899
chr18	7888653	7940994	52342	0	0	7888653	0.388827327958
chr18	7940995	7999013	58019	0	0	7940995	0.387941881108
chr18	7999014	8050392	51379	0	0	7999014	0.389225169816
chr18	8050393	8107072	56680	0	0	8050393	0.379657727594
chr18	8107073	8160772	53700	0	0	8107073	0.387541899441
chr18	8160773	8213201	52429	0	0	8160773	0.409296381773
chr18	8213202	8265514	52313	0	0	8213202	0.400894615105
chr18	8265515	8317610	52096	0	0	8265515	0.405731726044
chr18	8317611	8369479	51869	1	1	8317611	0.429389423355
chr18	8369480	8421239	51760	0	0	8369480	0.446638330757
chr18	8421240	8474332	53093	0	0	8421240	0.461435594146
chr18	8474333	8527823	53491	0	0	8474333	0.449197061188
chr18	8527824	8588522	60699	0	0	8527824	0.435311949126
chr18	8588523	8642462	53940	1	1	8588523	0.42560252132
chr18	8642463	8700278	57816	0	2	8642463	0.429638854296
chr18	8700279	8754748	54470	1	1	8700279	0.45843583624
chr18	8754749	8806714	51966	0	2	8754749	0.455721048378
chr18	8806715	8859383	52669	0	0	8806715	0.448119387116
chr18	8859384	8922235	62852	0	0	8859384	0.41694775027
chr18	8922236	8978063	55828	0	0	8922236	0.442770652719
chr18	8978064	9033826	55763	0	0	8978064	0.437745458458
chr18	9033827	9092835	59009	0	0	9033827	0.428307546306
chr18	9092836	9146323	53488	2	2	9092836	0.389377056536
chr18	9146324	9205659	59336	0	0	9146324	0.376365107186
chr18	9205660	9257189	51530	0	0	9205660	0.354667184165
chr18	9257190	9320538	63349	0	0	9257190	0.399217035786
chr18	9320539	9374657	54119	1	2	9320539	0.392727138343
chr18	9374658	9432427	57770	0	0	9374658	0.415821360568
chr18	9432428	9486585	54158	1	2	9432428	0.416872853503
chr18	9486586	9544029	57444	0	0	9486586	0.415970336328
chr18	9544030	9597360	53331	1	0	9544030	0.39022332227
chr18	9597361	9654658	57298	0	0	9597361	0.420398617753
chr18	9654659	9709781	55123	1	1	9654659	0.435897901058
chr18	9709782	9764073	54292	0	0	9709782	0.446806159287
chr18	9764074	9820835	56762	0	0	9764074	0.422571438639
chr18	9820836	9873167	52332	0	0	9820836	0.436539784453
chr18	9873168	9928231	55064	2	1	9873168	0.420220107511
chr18	9928232	9984337	56106	0	0	9928232	0.389922646419
chr18	9984338	10035840	51503	0	1	9984338	0.456361765334
chr18	10035841	10087284	51444	0	0	10035841	0.460403545603
chr18	10087285	10139916	52632	0	1	10087285	0.43859249126
chr18	10139917	10196852	56936	0	0	10139917	0.43968666573
chr18	10196853	10250716	53864	0	0	10196853	0.43778776177
chr18	10250717	10304475	53759	0	0	10250717	0.446176454175
chr18	10304476	10356353	51878	0	0	10304476	0.440167315625
chr18	10356354	10407457	51104	0	0	10356354	0.408969943644
chr18	10407458	10459305	51848	1	3	10407458	0.444858046598
chr18	10459306	10511505	52200	0	1	10459306	0.434885057471
chr18	10661450	10713104	51655	1	0	10661450	0.432078211209
chr18	10713105	10765752	52648	0	1	10713105	0.429456009725
chr18	10765753	10819362	53610	0	0	10765753	0.399832120873
chr18	10819363	10871999	52637	0	0	10819363	0.3963941714
chr18	10872000	10930107	58108	0	0	10872000	0.4096509947
chr18	10930108	10983857	53750	0	0	10930108	0.38271627907
chr18	10983858	11038095	54238	0	0	10983858	0.407942770751
chr18	11038096	11095797	57702	0	0	11038096	0.412100100516
chr18	11095798	11151030	55233	0	1	11095798	0.437437763656
chr18	11151031	11205140	54110	0	0	11151031	0.402550360377
chr18	11205141	11257171	52031	0	0	11205141	0.388268532221
chr18	11257172	11310907	53736	0	0	11257172	0.406785023076
chr18	11310908	11366148	55241	0	0	11310908	0.370702919933
chr18	11366149	11417727	51579	0	0	11366149	0.397177145738
chr18	11417728	11470490	52763	0	0	11417728	0.373462464227
chr18	11470491	11525593	55103	0	0	11470491	0.407745494801
chr18	11525594	11578219	52626	0	0	11525594	0.42378292099
chr18	11578220	11661741	83522	0	0	11578220	0.447834103589
chr18	11661742	11715489	53748	1	1	11661742	0.44022103148
chr18	11715490	11769863	54374	0	1	11715490	0.447015117519
chr18	11769864	11825950	56087	0	1	11769864	0.424572539091
chr18	11825951	11883444	57494	1	2	11825951	0.451177514175
chr18	11883445	11948781	65337	1	2	11883445	0.462387314998
chr18	11948782	12009171	60390	1	1	11948782	0.486454711045
chr18	12009172	12063256	54085	0	1	12009172	0.478820375335
chr18	12237360	12293359	56000	1	3	12237360	0.49025
chr18	12293360	12349970	56611	2	2	12293360	0.465209941531
chr18	12349971	12409911	59941	1	2	12349971	0.458834520612
chr18	12409912	12467335	57424	1	4	12409912	0.467940234048
chr18	12467336	12523912	56577	0	0	12467336	0.399526309278
chr18	12523913	12581331	57419	0	0	12523913	0.404482836692
chr18	12581332	12639944	58613	0	0	12581332	0.404978417757
chr18	12639945	12700004	60060	2	1	12639945	0.417665667666
chr18	12700005	12760240	60236	0	1	12700005	0.441513380703
chr18	12760241	12816441	56201	1	1	12760241	0.429422964004
chr18	12816442	12872425	55984	0	0	12816442	0.401203915404
chr18	12872426	12931371	58946	0	3	12872426	0.460557120076
chr18	12931372	12990248	58877	1	1	12931372	0.438201674678
chr18	12990249	13043712	53464	1	1	12990249	0.403729612449
chr18	13043713	13103899	60187	0	0	13043713	0.408260920132
chr18	13103900	13158220	54321	0	1	13103900	0.428195357228
chr18	13158221	13214121	55901	0	0	13158221	0.438972469187
chr18	13214122	13266714	52593	1	2	13214122	0.495008841481
chr18	13266715	13319030	52316	0	0	13266715	0.465937762826
chr18	13319031	13378469	59439	0	0	13319031	0.427951345076
chr18	13378470	13430735	52266	0	1	13378470	0.472773887422
chr18	13430736	13482215	51480	0	0	13430736	0.470843045843
chr18	13482216	13534914	52699	0	1	13482216	0.469192963813
chr18	13534915	13587691	52777	0	0	13534915	0.455008810656
chr18	13587692	13640359	52668	0	0	13587692	0.465861623756
chr18	13640360	13701335	60976	1	1	13640360	0.42351088953
chr18	13701336	13755930	54595	1	1	13701336	0.395915376866
chr18	13755931	13812413	56483	0	1	13755931	0.412088593028
chr18	13812414	13869914	57501	1	3	13812414	0.441957531173
chr18	13869915	13923149	53235	1	0	13869915	0.442302996149
chr18	13923150	13982904	59755	0	0	13923150	0.408568320643
chr18	13982905	14044316	61412	0	0	13982905	0.407803035237
chr18	18584766	18639364	54599	0	0	18584766	0.364237440246
chr18	18639365	18693149	53785	0	1	18639365	0.381946639398
chr18	18693150	18751557	58408	0	0	18693150	0.400630050678
chr18	18751558	18812021	60464	0	0	18751558	0.418199259063
chr18	18812022	18866675	54654	1	1	18812022	0.393658286676
chr18	18866676	18921941	55266	0	0	18866676	0.404932508233
chr18	18921942	18980744	58803	0	0	18921942	0.39821097563
chr18	18980745	19037147	56403	0	0	18980745	0.402283566477
chr18	19037148	19095048	57901	0	0	19037148	0.431771471995
chr18	19095049	19152951	57903	1	0	19095049	0.397371466073
chr18	19152952	19216681	63730	1	2	19152952	0.436340812804
chr18	19216682	19277193	60512	2	0	19216682	0.420148069804
chr18	19277194	19339976	62783	1	2	19277194	0.435324849083
chr18	19339977	19393756	53780	0	0	19339977	0.366846411305
chr18	19393757	19446965	53209	2	0	19393757	0.36693040651
chr18	19446966	19508131	61166	0	1	19446966	0.402691037504
chr18	19508132	19565828	57697	0	0	19508132	0.437249770352
chr18	19565829	19623833	58005	0	0	19565829	0.444082406689
chr18	19623834	19682284	58451	0	0	19623834	0.458058886931
chr18	19682285	19739628	57344	0	0	19682285	0.427629743304
chr18	19739629	19791561	51933	1	3	19739629	0.451177478674
chr18	19791562	19847222	55661	0	0	19791562	0.441188623992
chr18	19847223	19900074	52852	0	0	19847223	0.417335200182
chr18	19900075	19950958	50884	0	1	19900075	0.434203285905
chr18	19950959	20004588	53630	1	0	19950959	0.398415066194
chr18	20004589	20056352	51764	0	0	20004589	0.414129510857
chr18	20056353	20109374	53022	0	0	20056353	0.390102221719
chr18	20109375	20168239	58865	0	1	20109375	0.397944449163
chr18	20168240	20224259	56020	0	0	20168240	0.392966797572
chr18	20224260	20280447	56188	0	0	20224260	0.389371396028
chr18	20280448	20336914	56467	0	0	20280448	0.394549028636
chr18	20336915	20397665	60751	0	0	20336915	0.391104673174
chr18	20397666	20452196	54531	0	0	20397666	0.368029194403
chr18	20452197	20511024	58828	0	0	20452197	0.373104644047
chr18	20511025	20564775	53751	1	1	20511025	0.374839537869
chr18	20564776	20622916	58141	0	0	20564776	0.399872723207
chr18	20622917	20684687	61771	0	0	20622917	0.455537388095
chr18	20684688	20742369	57682	1	1	20684688	0.47586768836
chr18	20742370	20795572	53203	0	0	20742370	0.472736499821
chr18	20795573	20850651	55079	0	0	20795573	0.49125801122
chr18	20850652	20911080	60429	1	0	20850652	0.456105512254
chr18	20911081	20966411	55331	0	0	20911081	0.435940069762
chr18	20966412	21026239	59828	0	1	20966412	0.42993247309
chr18	21026240	21085581	59342	2	2	21026240	0.431414512487
chr18	21085582	21141274	55693	1	0	21085582	0.449930871025
chr18	21141275	21198610	57336	1	1	21141275	0.436898283801
chr18	21198611	21254347	55737	0	2	21198611	0.451531298778
chr18	21254348	21309496	55149	1	1	21254348	0.42677111099
chr18	21309497	21362997	53501	0	0	21309497	0.421936038579
chr18	21362998	21414499	51502	0	0	21362998	0.411401498971
chr18	21414500	21466880	52381	0	0	21414500	0.440675053932
chr18	21466881	21519313	52433	0	0	21466881	0.411458432666
chr18	21519314	21574178	54865	1	0	21519314	0.426993529573
chr18	21574179	21627607	53429	0	1	21574179	0.433697055906
chr18	21627608	21681925	54318	0	0	21627608	0.396516808424
chr18	21681926	21737897	55972	1	1	21681926	0.426606160223
chr18	21737898	21793220	55323	1	0	21737898	0.412143231567
chr18	21793221	21848128	54908	0	0	21793221	0.397355576601
chr18	21848129	21906177	58049	1	1	21848129	0.397715722924
chr18	21906178	21964877	58700	0	0	21906178	0.424071550256
chr18	21964878	22021293	56416	1	2	21964878	0.424365428247
chr18	22021294	22075506	54213	1	0	22021294	0.400088539649
chr18	22075507	22129246	53740	0	0	22075507	0.423650911798
chr18	22129247	22181259	52013	0	0	22129247	0.411993155557
chr18	22181260	22239945	58686	0	0	22181260	0.416368469482
chr18	22239946	22297342	57397	0	0	22239946	0.402878199209
chr18	22297343	22348979	51637	0	0	22297343	0.407091814009
